index,Dice,IoU,Precision,Recall,aji_plus,pq,detection_f1,segmentation_quality,recognition_quality
7668,0.888731396172927,0.7997448979591837,0.8391969407265775,0.9444803098773402,0.40313501959387243,0.24094564167827207,0.3448275862068966,0.6987423608669889,0.3448275862068966
7669,0.8846116075812629,0.7930973762986441,0.8257149841114642,0.9525555163905534,0.5835810775569812,0.480742332302748,0.6,0.80123722050458,0.6
7670,0.8930860805860806,0.8068252326783868,0.8642640868473525,0.9238967395594853,0.37483506623739904,0.2275593584031994,0.2857142857142857,0.7964577544111979,0.2857142857142857
7671,0.9137441119819975,0.841186797752809,0.8798986300363609,0.95029750099167,0.4154383873414978,0.26150373756531964,0.3652173913043478,0.7160221385717085,0.3652173913043478
7672,0.8938227977588171,0.8080285834384195,0.9055492745430563,0.8823961441358733,0.46751911144629943,0.31199573158339894,0.41509433962264153,0.7516260806327337,0.41509433962264153
7673,0.9026919939401002,0.822642310960068,0.8713160854893138,0.936411992263056,0.7534700642220841,0.6578954154194143,0.7428571428571429,0.8856284438338269,0.7428571428571429
7674,0.5097050668011092,0.34201623815967525,0.34898170521228855,0.9448598130841122,0.35250789196773064,0.4461176404296296,0.5,0.8922352808592592,0.5
7675,0.791465932553338,0.6548974943052391,0.6744868035190615,0.9575353871773522,0.5369975097829954,0.5330474306322563,0.6285714285714286,0.8480300032785896,0.6285714285714286
7676,0.2118789263278127,0.1184924944107314,0.11887215636014098,0.973753280839895,0.11853035143769967,0.21859635314180767,0.26666666666666666,0.8197363242817788,0.26666666666666666
7677,0.6930722444741136,0.5303064699205449,0.5472007495900679,0.9449838187702265,0.47197309417040356,0.5565362775815293,0.6956521739130435,0.8000208990234485,0.6956521739130435
7678,0.899324897627919,0.8170666309156723,0.8489935223236053,0.956,0.6070367288719838,0.5419838004637594,0.6857142857142857,0.7903930423429824,0.6857142857142857
7679,0.9286230263836813,0.8667565658511527,0.9164856056491038,0.9410862441609147,0.5090286917609897,0.47623999700812064,0.6197183098591549,0.7684781769903766,0.6197183098591549
7680,0.9202959632855671,0.8523594725884802,0.8764345602663971,0.968778756408571,0.5772240935209035,0.5427960739043447,0.7126436781609196,0.7616654585431933,0.7126436781609196
7681,0.9204380120989356,0.8526032061285289,0.9126803340926348,0.9283286994130368,0.614704427405392,0.6325989773293379,0.7868852459016393,0.8039278670227002,0.7868852459016393
7682,0.9557434386274132,0.9152381454718076,0.9586210706590796,0.9528830313014827,0.5224087867693473,0.4440901752183772,0.5882352941176471,0.7549532978712412,0.5882352941176471
7683,0.9513296878714805,0.907177095478689,0.9432246767241379,0.9595751969852689,0.7303390628679067,0.6754071986044232,0.8157894736842105,0.8279185015150994,0.8157894736842105
7684,0.9338893738079074,0.8759779246770575,0.8997695134865757,0.9706989247311828,0.6905790365793646,0.6149595563051153,0.7228915662650602,0.8506940528887429,0.7228915662650602
7685,0.9242937853107345,0.8592436974789915,0.9068736141906873,0.9423963133640553,0.7080820265379976,0.6442336520692145,0.75,0.8589782027589526,0.75
7686,0.9386676731458766,0.8844238975817923,0.9073330901130974,0.972243940578577,0.6836475323024783,0.6159060396510859,0.7346938775510204,0.8383165539695336,0.7346938775510204
7687,0.9410723581467986,0.8887031756956052,0.9214536928487691,0.961544598691559,0.6751700680272109,0.631571307396998,0.7608695652173914,0.8300651468646258,0.7608695652173914
7688,0.8912050028060611,0.8037599421547361,0.9027123599155433,0.8799873337555415,0.6013922908340853,0.574576123474805,0.7,0.8208230335354357,0.7
7689,0.8830190489899717,0.7905408307917007,0.8309477581613762,0.9420527258766317,0.46556028269048205,0.3264093781559584,0.45714285714285713,0.714020514716159,0.45714285714285713
7690,0.8841037094581472,0.7922812513597006,0.8575801817924928,0.912320256525878,0.5501320256506979,0.4405215570608033,0.576271186440678,0.7644344666643351,0.576271186440678
7691,0.8699494949494949,0.7698324022346369,0.8051630723467544,0.9460741480464362,0.5416648168701443,0.462031086173892,0.6019417475728155,0.7675677721921109,0.6019417475728155
7692,0.8898070729088721,0.8014886883132106,0.8354206121326898,0.9517678173719376,0.6012890379375393,0.5410909848160912,0.6938775510204082,0.7798075957643668,0.6938775510204082
7693,0.8928580515482278,0.8064530955554534,0.8466920812623655,0.9443487621097955,0.5252493886581532,0.44189633286697444,0.5567010309278351,0.7937767460758615,0.5567010309278351
7694,0.8875471698113208,0.7978290366350068,0.8431037335245133,0.9369369369369369,0.5492938742466493,0.47689994011819703,0.6373626373626373,0.7482395612199298,0.6373626373626373
7695,0.853829529281535,0.7449411331861663,0.7706360911556212,0.9571588961768008,0.5022380669439493,0.4317040507090915,0.56,0.7709000905519491,0.56
7696,0.8105005486621085,0.6813795061027533,0.7426906615789203,0.891937081991578,0.3021542993923771,0.2054362127144684,0.28865979381443296,0.7116897369036942,0.28865979381443296
7697,0.853542425091011,0.7445041524181729,0.7813881945779658,0.9403779406093328,0.27874250146587887,0.18762222039099158,0.2727272727272727,0.6879481414336358,0.2727272727272727
7698,0.8859097804885601,0.7951867496665185,0.8304986358623092,0.9492436305732485,0.5618097267971324,0.49011307765588824,0.6521739130434783,0.751506719072362,0.6521739130434783
7699,0.9238509588508373,0.858478634022947,0.8918348193336462,0.9582513991831796,0.6421494206951658,0.577545888019654,0.7222222222222222,0.7996789218733671,0.7222222222222222
7700,0.9096015965703304,0.8341919739696312,0.8616440274471363,0.9632122730118973,0.6552358750996872,0.6052098059510207,0.746268656716418,0.8109811399743677,0.746268656716418
7701,0.8994440546229827,0.8172633643943109,0.8683689421573736,0.9328257948947604,0.6194978233147179,0.5123113353350977,0.6495726495726496,0.7886898188711371,0.6495726495726496
7702,0.8612373582278999,0.756292247950525,0.8083160402736146,0.9215737819838766,0.2783186767169179,0.15822051311385427,0.2535211267605634,0.6240920239490918,0.2535211267605634
7703,0.7788451160280626,0.6377938836839314,0.6861924686192469,0.9004242575492888,0.588031222896791,0.5982238669249975,0.7619047619047619,0.7851688253390593,0.7619047619047619
7704,0.8742587805990574,0.7766072393300918,0.7994994438264739,0.9644414625964441,0.4813769751693002,0.311418839262359,0.4117647058823529,0.7563028953514433,0.4117647058823529
7705,0.9205552768021408,0.8528044623489309,0.8801471176141361,0.964852309580156,0.4164889836531628,0.2688202351910647,0.3870967741935484,0.6944522742435838,0.3870967741935484
7706,0.9130526463766079,0.8400155199172271,0.8686639026347466,0.9622222222222222,0.3956331016807137,0.2826261055078609,0.4155844155844156,0.6800690663782902,0.4155844155844156
7707,0.862043795620438,0.7575368826170622,0.7955540586055911,0.9406610911987257,0.5709774651930529,0.475357671913071,0.6037735849056604,0.7873111441060239,0.6037735849056604
7708,0.8481507006662072,0.7363382528919027,0.7775905644481887,0.9327943405760485,0.4115539146487132,0.2609165753266016,0.3888888888888889,0.6709283365541184,0.3888888888888889
7709,0.7498346925281023,0.5997884344146686,0.6259429622815087,0.9348722176422094,0.429201449047094,0.3088036245672156,0.45161290322580644,0.6837794543988346,0.45161290322580644
7710,0.9172743516685179,0.8471900089206066,0.9004456243481559,0.934744094488189,0.43944998953025755,0.3143366728723076,0.4827586206896552,0.6511259652354943,0.4827586206896552
7711,0.9125020216723273,0.8390838786436645,0.9029126213592233,0.9222972972972973,0.44982022823198375,0.37824500957905105,0.5333333333333333,0.7092093929607207,0.5333333333333333
7712,0.7955390334572491,0.6604938271604939,0.8594377510040161,0.740484429065744,0.5135979993748047,0.5109899123802648,0.6666666666666666,0.7664848685703973,0.6666666666666666
7713,0.9204301075268817,0.852589641434263,0.9055007052186178,0.9358600583090378,0.5615887850467289,0.4768424192728329,0.6486486486486487,0.7351320630456173,0.6486486486486487
7714,0.7359198998748435,0.5821782178217821,0.6125,0.9216300940438872,0.5682041216879293,0.49614395886889456,0.6666666666666666,0.7442159383033419,0.6666666666666666
7715,0.8727166988289408,0.7741769064815683,0.8830105916336792,0.8626600470342305,0.4125314601254649,0.26115373663587005,0.3225806451612903,0.8095765835711971,0.3225806451612903
7716,0.8813760849748326,0.7879109977324263,0.8911240232418353,0.8718391029913357,0.3202094240837696,0.10355156154837755,0.13445378151260504,0.7701647390160581,0.13445378151260504
7717,0.8509526918739242,0.7405723731790474,0.7850180703099332,0.928978745463971,0.32318212539259733,0.18685441436716047,0.2653061224489796,0.7042974079992971,0.2653061224489796
7718,0.878450145859825,0.7832466319861278,0.8656085696034593,0.8916784774245798,0.3910468805075784,0.27030885645675845,0.3783783783783784,0.7143876920642902,0.3783783783783784
7719,0.824653607262303,0.7016260162601626,0.8783715012722646,0.7771274200810446,0.34372881355932206,0.26184070362724665,0.3382352941176471,0.774137732463164,0.3382352941176471
7720,0.8821666062144844,0.7891753915375963,0.917278487378055,0.8496436722716475,0.42631778798025477,0.320115875489016,0.4380952380952381,0.7306992810075364,0.4380952380952381
7721,0.8374664209755123,0.7203804140249026,0.9051252519435646,0.7792191695930593,0.3554235130055175,0.24821074610947352,0.37168141592920356,0.6678051026278692,0.37168141592920356
7722,0.823359863745046,0.6997550384144304,0.8842690305332771,0.770300913158056,0.3886637832916003,0.32912537620839677,0.45454545454545453,0.7240758276584729,0.45454545454545453
7723,0.8734992267678898,0.7754093450479234,0.8264432029795158,0.92623732856291,0.3672889926098794,0.25027470197868995,0.3269230769230769,0.7655461472289339,0.3269230769230769
7724,0.8917240383226614,0.8046046915725457,0.8930999566035006,0.8903523530260059,0.3376235049401976,0.19246488570665946,0.3018867924528302,0.6375399339033094,0.3018867924528302
7725,0.9084258272193307,0.8322163073034353,0.9457694986072424,0.8739191634828072,0.38723094822571263,0.23895530399499848,0.34234234234234234,0.6980010195643377,0.34234234234234234
7726,0.8882689766554104,0.7989963021658743,0.8901771526102054,0.8863689639006095,0.4259938451161418,0.2995834335591061,0.43902439024390244,0.6823844875512972,0.43902439024390244
7727,0.8831996080112696,0.790830316990238,0.8490677134445535,0.9201905896366885,0.26110422477016837,0.11987332080048824,0.18571428571428572,0.6454717273872443,0.18571428571428572
7728,0.8107872419280996,0.6817848500403314,0.7356199066381834,0.9030644456315866,0.31595612999798495,0.17370609821269423,0.256,0.6785394461433368,0.256
7729,0.8596070915189267,0.753781512605042,0.8075624577987845,0.9188220230473751,0.48372781065088755,0.3539482333552221,0.4631578947368421,0.7642064129260476,0.4631578947368421
7730,0.7820193151887621,0.6420621648117179,0.6497811496936096,0.9818342151675485,0.44489942161027796,0.37211014378027146,0.5217391304347826,0.713211108912187,0.5217391304347826
7731,0.8419569505560012,0.7270515124288709,0.7707357726803714,0.9276809171244328,0.6244858885264502,0.545388028404447,0.7272727272727273,0.7499085390561145,0.7272727272727273
7732,0.8338423819318914,0.7150340305740654,0.7795345946155938,0.8962837234232625,0.4136096413874192,0.3040441383366743,0.4175824175824176,0.7281056997009833,0.4175824175824176
7733,0.7193360364926508,0.5616899178786979,0.6655334114888628,0.7826027019575407,0.39044320099475976,0.33136159254177056,0.4,0.8284039813544264,0.4
7734,0.7294258895437677,0.5740915728889271,0.8977700161203654,0.6142463235294118,0.4727992886589605,0.40558095454625737,0.5454545454545454,0.7435650833348052,0.5454545454545454
7735,0.8215679788289778,0.6971704468897373,0.8338705345151759,0.8096231581692528,0.5862377592924082,0.4540592004056963,0.5789473684210527,0.7842840734280209,0.5789473684210527
7736,0.7782461070132303,0.6369908960229995,0.8509793880425042,0.7169668859885665,0.4847284570020245,0.3155121967796104,0.4090909090909091,0.771252036572381,0.4090909090909091
7737,0.6831460674157304,0.5187713310580204,0.781491002570694,0.6067864271457086,0.4262268176596094,0.37621214900049316,0.5185185185185185,0.7255520016438083,0.5185185185185185
7738,0.7664298627555827,0.6213103248978243,0.7106766775275063,0.8316755083996463,0.4638966872543515,0.371992323560335,0.5227272727272727,0.7116374885502061,0.5227272727272727
7739,0.8219166904655053,0.6976728078681258,0.804745546057362,0.8398365849591463,0.5476851552915348,0.45076179547784245,0.6086956521739131,0.740537235427884,0.6086956521739131
7740,0.7950105907272299,0.659765625,0.8089080459770115,0.7815826006478482,0.5411492122335496,0.5085173222661211,0.6785714285714286,0.7493939486027047,0.6785714285714286
7741,0.7371331727767372,0.5836982624664501,0.6419139350629175,0.8655215751989945,0.4286081811165423,0.360424971158574,0.5,0.720849942317148,0.5
7742,0.7953624162483459,0.6602503748648743,0.7327966560879325,0.8696091489459422,0.37239226213054005,0.20470937543364257,0.29411764705882354,0.6960118764743847,0.29411764705882354
7743,0.7874309060322038,0.6493905460311168,0.7001068376068376,0.8996430532674354,0.5310229178311906,0.42650109627696675,0.5306122448979592,0.8037905275988988,0.5306122448979592
7744,0.7619858156028368,0.6154903758020165,0.7096808285774677,0.8226142349626363,0.48192668371696507,0.39385508967452754,0.5,0.7877101793490551,0.5
7745,0.8928659157104256,0.8064659270998416,0.8969893534513149,0.8887802151739556,0.641043559282553,0.5825320094655112,0.7032967032967034,0.8282877009587737,0.7032967032967034
7746,0.889572028121575,0.8011073663938373,0.8440622939177193,0.9402689873417721,0.5283273381294964,0.44691360340491215,0.6071428571428571,0.7360929938433848,0.6071428571428571
7747,0.912201309609517,0.8385754806177119,0.8904953145917002,0.9349919179141191,0.5386991956533319,0.4594084844952102,0.6236559139784946,0.7366377423802508,0.6236559139784946
7748,0.9106486439549625,0.8359549367626741,0.867869358931921,0.9578639712598186,0.29851028433151844,0.1799497754493005,0.23529411764705882,0.7647865456595271,0.23529411764705882
7749,0.9019333391654274,0.82138304652645,0.932440987609659,0.8733587462939433,0.6517042551638567,0.595633084141147,0.7733333333333333,0.7702151950101039,0.7733333333333333
7750,0.9269238561051139,0.8638006364960353,0.9284016464722593,0.9254507628294036,0.5766843162315136,0.5138466381459845,0.6605504587155964,0.7779067160821154,0.6605504587155964
7751,0.9271771771771772,0.8642407277816655,0.8870002394062725,0.9711664482306684,0.4859517459529864,0.40501472576785946,0.5,0.8100294515357189,0.5
7752,0.8715480250852679,0.7723394920294447,0.8412807986406117,0.9040744122346496,0.38599503911467276,0.27235473958764705,0.3875968992248062,0.7026752281361294,0.3875968992248062
7753,0.889176617273294,0.800466240718356,0.8522706379849238,0.9294235588972432,0.6826434277414669,0.6762181268123808,0.8478260869565217,0.7975906111120389,0.8478260869565217
7754,0.9046524105158273,0.8259044153663144,0.8766339869281046,0.9345209817893904,0.6423172203519024,0.5741931400667792,0.7083333333333334,0.8106256095060412,0.7083333333333334
7755,0.916192896796201,0.8453468279437176,0.8978762454116413,0.9352724293322409,0.48698959167333866,0.37867364747912696,0.5048543689320388,0.7500651094298092,0.5048543689320388
7756,0.9036185987136054,0.8241827138378862,0.8616508263495481,0.949883870967742,0.47975384167212876,0.3659517213046913,0.5,0.7319034426093826,0.5
7757,0.881664499349805,0.7883720930232558,0.8609523809523809,0.9033977348434377,0.6720596255226322,0.6340991671334917,0.7894736842105263,0.8031922783690895,0.7894736842105263
7758,0.9150596533353342,0.8434193236046753,0.939956836750424,0.8914473684210527,0.7162328811579153,0.6519451620101373,0.7708333333333334,0.8457666966617997,0.7708333333333334
